3000,12
3001,13
3002,19
3003,3
3004,16
3005,18
3006,6
3007,6
3008,17
3009,13
3010,12
3011,11
3012,5
3013,19
3014,19
3015,16
3016,2
3017,6
3018,17
3019,12
3020,18
3021,19
3022,1
3023,15
3024,9
3025,14
3026,16
3027,3
3028,18
3029,18
3030,10
3031,12
3032,2
3033,4
3034,1
3035,2
3036,16
3037,1
3038,1
3039,2
3040,1
3041,11
3042,12
3043,3
3044,12
3045,19
3046,9
3047,9
3048,9
3049,9
3050,16
3051,12
3052,13
3053,16
3054,3
3055,11
3056,6
3057,8
3058,1
3059,10
3060,14
3061,2
3062,15
3063,12
3064,0
3065,13
3066,0
3067,6
3068,12
3069,1
3070,6
3071,17
3072,16
3073,17
3074,15
3075,16
3076,2
3077,14
3078,19
3079,16
3080,4
3081,12
3082,6
3083,2
3084,14
3085,18
3086,17
3087,10
3088,19
3089,10
3090,6
3091,12
3092,15
3093,8
3094,13
3095,19
3096,10
3097,19
3098,8
3099,8
3100,10
3101,13
3102,2
3103,18
3104,9
3105,12
3106,7
3107,13
3108,4
3109,12
3110,1
3111,2
3112,0
3113,4
3114,18
3115,18
3116,17
3117,6
3118,19
3119,8
3120,4
3121,2
3122,6
3123,10
3124,19
3125,3
3126,15
3127,12
3128,16
3129,10
3130,8
3131,7
3132,0
3133,17
3134,1
3135,12
3136,18
3137,17
3138,8
3139,9
3140,18
3141,9
3142,9
3143,9
3144,15
3145,9
3146,10
3147,0
3148,16
3149,4
3150,6
3151,19
3152,16
3153,13
3154,12
3155,14
3156,17
3157,10
3158,3
3159,7
3160,6
3161,2
3162,14
3163,8
3164,18
3165,14
3166,16
3167,18
3168,0
3169,4
3170,2
3171,10
3172,5
3173,8
3174,12
3175,13
3176,9
3177,9
3178,10
3179,2
3180,1
3181,19
3182,12
3183,0
3184,2
3185,6
3186,2
3187,13
3188,1
3189,9
3190,15
3191,2
3192,1
3193,1
3194,10
3195,3
3196,16
3197,2
3198,15
3199,14
3200,11
3201,1
3202,13
3203,11
3204,6
3205,1
3206,3
3207,8
3208,17
3209,11
3210,18
3211,10
3212,11
3213,11
3214,2
3215,5
3216,1
3217,3
3218,18
3219,12
3220,15
3221,13
3222,10
3223,15
3224,12
3225,18
3226,14
3227,18
3228,19
3229,1
3230,7
3231,1
3232,1
3233,1
3234,16
3235,12
3236,12
3237,11
3238,12
3239,9
3240,9
3241,9
3242,16
3243,5
3244,15
3245,4
3246,18
3247,10
3248,1
3249,5
3250,19
3251,13
3252,0
3253,11
3254,11
3255,11
3256,15
3257,6
3258,4
3259,12
3260,1
3261,0
3262,2
3263,12
3264,1
3265,19
3266,12
3267,12
3268,12
3269,7
3270,8
3271,18
3272,1
3273,10
3274,12
3275,2
3276,10
3277,10
3278,15
3279,1
3280,0
3281,15
3282,3
3283,5
3284,18
3285,12
3286,1
3287,2
3288,3
3289,15
3290,7
3291,8
3292,10
3293,15
3294,2
3295,9
3296,9
3297,12
3298,18
3299,16
3300,19
3301,16
3302,6
3303,2
3304,10
3305,13
3306,10
3307,18
3308,2
3309,17
3310,15
3311,2
3312,16
3313,18
3314,8
3315,0
3316,13
3317,9
3318,14
3319,10
3320,0
3321,19
3322,12
3323,8
3324,3
3325,2
3326,1
3327,8
3328,10
3329,12
3330,19
3331,12
3332,19
3333,4
3334,8
3335,3
3336,10
3337,0
3338,19
3339,19
3340,18
3341,2
3342,2
3343,10
3344,2
3345,12
3346,1
3347,12
3348,2
3349,19
3350,19
3351,9
3352,8
3353,13
3354,8
3355,1
3356,9
3357,9
3358,9
3359,2
3360,1
3361,18
3362,19
3363,8
3364,11
3365,17
3366,8
3367,12
3368,8
3369,6
3370,8
3371,19
3372,7
3373,12
3374,8
3375,8
3376,8
3377,13
3378,8
3379,8
3380,7
3381,2
3382,2
3383,8
3384,15
3385,8
3386,8
3387,8
3388,13
3389,3
3390,2
3391,19
3392,18
3393,7
3394,7
3395,12
3396,8
3397,8
3398,19
3399,8
3400,17
3401,8
3402,2
3403,8
3404,8
3405,2
3406,8
3407,8
3408,8
3409,8
3410,8
3411,8
3412,8
3413,8
3414,4
3415,8
3416,8
3417,8
3418,12
3419,2
3420,8
3421,2
3422,2
3423,17
3424,12
3425,5
3426,2
3427,8
3428,11
3429,8
3430,0
3431,8
3432,8
3433,8
3434,8
3435,18
3436,6
3437,2
3438,2
3439,8
3440,7
3441,2
3442,8
3443,13
3444,12
3445,18
3446,8
3447,2
3448,13
3449,2
3450,2
3451,7
3452,12
3453,4
3454,2
3455,2
3456,2
3457,1
3458,2
3459,14
3460,1
3461,2
3462,15
3463,12
3464,10
3465,14
3466,9
3467,9
3468,9
3469,9
3470,10
3471,8
3472,16
3473,2
3474,8
3475,8
3476,2
3477,19
3478,17
3479,2
3480,11
3481,1
3482,2
3483,18
3484,12
3485,18
3486,8
3487,8
3488,8
3489,16
3490,8
3491,8
3492,8
3493,1
3494,19
3495,14
3496,7
3497,17
3498,19
3499,12
3500,8
3501,8
3502,17
3503,8
3504,13
3505,2
3506,2
3507,10
3508,8
3509,6
3510,5
3511,2
3512,19
3513,12
3514,8
3515,14
3516,3
3517,8
3518,1
3519,1
3520,16
3521,8
3522,8
3523,2
3524,16
3525,15
3526,2
3527,13
3528,2
3529,8
3530,12
3531,0
3532,1
3533,16
3534,2
3535,8
3536,6
3537,8
3538,8
3539,2
3540,1
3541,11
3542,7
3543,6
3544,7
3545,19
3546,1
3547,1
3548,16
3549,14
3550,8
3551,13
3552,0
3553,12
3554,12
3555,19
3556,3
3557,18
3558,7
3559,2
3560,17
3561,2
3562,8
3563,1
3564,1
3565,2
3566,19
3567,9
3568,9
3569,9
3570,9
3571,2
3572,9
3573,0
3574,8
3575,0
3576,19
3577,8
3578,7
3579,12
3580,19
3581,7
3582,19
3583,0
3584,7
3585,0
3586,0
3587,7
3588,2
3589,19
3590,13
3591,12
3592,12
3593,0
3594,19
3595,19
3596,12
3597,18
3598,19
3599,12
3600,12
3601,19
3602,8
3603,18
3604,19
3605,8
3606,12
3607,19
3608,6
3609,18
3610,10
3611,11
3612,19
3613,18
3614,12
3615,19
3616,9
3617,18
3618,12
3619,2
3620,18
3621,12
3622,4
3623,8
3624,11
3625,6
3626,13
3627,8
3628,19
3629,12
3630,2
3631,18
3632,8
3633,8
3634,8
3635,19
3636,12
3637,15
3638,13
3639,6
3640,2
3641,16
3642,8
3643,12
3644,6
3645,8
3646,18
3647,2
3648,2
3649,0
3650,19
3651,15
3652,8
3653,7
3654,14
3655,19
3656,1
3657,14
3658,12
3659,1
3660,10
3661,6
3662,10
3663,11
3664,19
3665,19
3666,6
3667,6
3668,16
3669,12
3670,12
3671,8
3672,8
3673,19
3674,17
3675,16
3676,6
3677,9
3678,9
3679,8
3680,2
3681,7
3682,12
3683,19
3684,7
3685,8
3686,12
3687,2
3688,12
3689,0
3690,4
3691,12
3692,8
3693,10
3694,8
3695,8
3696,2
3697,19
3698,1
3699,8
3700,19
3701,11
3702,0
3703,19
3704,13
3705,19
3706,12
3707,17
3708,19
3709,7
3710,19
3711,12
3712,10
3713,1
3714,13
3715,3
3716,19
3717,19
3718,10
3719,13
3720,13
3721,12
3722,8
3723,19
3724,8
3725,19
3726,6
3727,2
3728,4
3729,0
3730,12
3731,12
3732,8
3733,16
3734,19
3735,2
3736,1
3737,6
3738,8
3739,0
3740,6
3741,5
3742,8
3743,3
3744,5
3745,13
3746,0
3747,18
3748,12
3749,12
3750,10
3751,9
3752,12
3753,9
3754,9
3755,9
3756,9
3757,9
3758,2
3759,8
3760,15
3761,8
3762,5
3763,2
3764,17
3765,8
3766,0
3767,8
3768,8
3769,12
3770,2
3771,1
3772,8
3773,4
3774,5
3775,5
3776,7
3777,8
3778,8
3779,16
3780,19
3781,13
3782,8
3783,19
3784,8
3785,19
3786,6
3787,0
3788,19
3789,3
3790,17
3791,8
3792,10
3793,11
3794,8
3795,13
3796,15
3797,2
3798,19
3799,12
3800,19
3801,19
3802,8
3803,2
3804,7
3805,7
3806,2
3807,0
3808,13
3809,8
3810,7
3811,15
3812,8
3813,1
3814,19
3815,19
3816,19
3817,13
3818,19
3819,3
3820,4
3821,10
3822,18
3823,18
3824,6
3825,8
3826,3
3827,8
3828,3
3829,3
3830,12
3831,3
3832,9
3833,9
3834,6
3835,9
3836,2
3837,12
3838,5
3839,8
3840,3
3841,12
3842,1
3843,13
3844,2
3845,3
3846,10
3847,19
3848,12
3849,11
3850,7
3851,16
3852,3
3853,3
3854,3
3855,8
3856,7
3857,10
3858,3
3859,7
3860,0
3861,3
3862,2
3863,3
3864,3
3865,16
3866,3
3867,3
3868,7
3869,3
3870,3
3871,8
3872,8
3873,18
3874,10
3875,17
3876,8
3877,3
3878,7
3879,2
3880,6
3881,11
3882,19
3883,12
3884,2
3885,3
3886,18
3887,19
3888,8
3889,3
3890,10
3891,16
3892,0
3893,3
3894,12
3895,3
3896,10
3897,2
3898,5
3899,5
3900,6
3901,11
3902,19
3903,3
3904,3
3905,12
3906,19
3907,3
3908,3
3909,12
3910,7
3911,6
3912,10
3913,14
3914,4
3915,4
3916,10
3917,12
3918,16
3919,10
3920,3
3921,3
3922,3
3923,8
3924,8
3925,7
3926,18
3927,14
3928,17
3929,6
3930,12
3931,12
3932,1
3933,9
3934,19
3935,12
3936,9
3937,9
3938,17
3939,19
3940,12
3941,3
3942,13
3943,6
3944,8
3945,12
3946,12
3947,12
3948,3
3949,2
3950,11
3951,17
3952,1
3953,18
3954,7
3955,13
3956,3
3957,6
3958,15
3959,17
3960,6
3961,19
3962,11
3963,17
3964,12
3965,19
3966,19
3967,15
3968,12
3969,8
3970,3
3971,3
3972,3
3973,2
3974,12
3975,12
3976,6
3977,19
3978,12
3979,2
3980,3
3981,8
3982,5
3983,16
3984,19
3985,3
3986,8
3987,8
3988,16
3989,5
3990,7
3991,19
3992,1
3993,3
3994,10
3995,13
3996,4
3997,16
3998,14
3999,0
4000,12
4001,14
4002,5
4003,18
4004,6
4005,3
4006,16
4007,11
4008,3
4009,12
4010,1
4011,4
4012,19
4013,0
4014,8
4015,15
4016,14
4017,19
4018,18
4019,19
4020,17
4021,17
4022,14
4023,7
4024,3
4025,1
4026,6
4027,9
4028,9
4029,9
4030,9
4031,9
4032,9
4033,9
4034,8
4035,19
4036,16
4037,19
4038,10
4039,19
4040,7
4041,5
4042,18
4043,17
4044,8
4045,12
4046,16
4047,4
4048,11
4049,12
4050,12
4051,19
4052,19
4053,19
4054,8
4055,15
4056,1
4057,17
4058,11
4059,3
4060,17
4061,3
4062,0
4063,2
4064,8
4065,3
4066,7
4067,4
4068,11
4069,1
4070,17
4071,1
4072,3
4073,19
4074,2
4075,19
4076,3
4077,18
4078,2
4079,14
4080,3
4081,8
4082,3
4083,8
4084,3
4085,3
4086,0
4087,4
4088,17
4089,0
4090,1
4091,19
4092,19
4093,0
4094,3
4095,19
4096,4
4097,10
4098,16
4099,3
4100,3
4101,13
4102,3
4103,4
4104,17
4105,3
4106,1
4107,15
4108,0
4109,19
4110,19
4111,19
4112,19
4113,3
4114,1
4115,19
4116,14
4117,19
4118,18
4119,3
4120,19
4121,1
4122,10
4123,8
4124,18
4125,19
4126,3
4127,2
4128,16
4129,3
4130,10
4131,19
4132,8
4133,15
4134,15
4135,8
4136,13
4137,18
4138,3
4139,15
4140,3
4141,11
4142,5
4143,17
4144,3
4145,8
4146,12
4147,19
4148,13
4149,3
4150,1
4151,9
4152,9
4153,17
4154,9
4155,14
4156,9
4157,9
4158,19
4159,11
4160,11
4161,3
4162,6
4163,6
4164,6
4165,3
4166,6
4167,6
4168,12
4169,6
4170,6
4171,6
4172,10
4173,9
4174,6
4175,17
4176,6
4177,6
4178,5
4179,5
4180,6
4181,6
4182,6
4183,5
4184,19
4185,6
4186,1
4187,6
4188,6
4189,6
4190,6
4191,16
4192,0
4193,3
4194,17
4195,19
4196,1
4197,19
4198,8
4199,1
4200,3
4201,16
4202,10
4203,18
4204,16
4205,9
4206,9
4207,9
4208,9
4209,9
4210,1
4211,6
4212,6
4213,6
4214,6
4215,6
4216,3
4217,6
4218,6
4219,6
4220,6
4221,6
4222,6
4223,6
4224,15
4225,6
4226,8
4227,6
4228,6
4229,6
4230,6
4231,6
4232,12
4233,6
4234,6
4235,0
4236,6
4237,6
4238,6
4239,3
4240,6
4241,6
4242,6
4243,6
4244,17
4245,1
4246,6
4247,2
4248,3
4249,6
4250,0
4251,3
4252,3
4253,13
4254,18
4255,19
4256,3
4257,3
4258,2
4259,6
4260,2
4261,6
4262,15
4263,14
4264,3
4265,18
4266,11
4267,3
4268,11
4269,17
4270,0
4271,18
4272,12
4273,5
4274,13
4275,8
4276,1
4277,3
4278,3
4279,0
4280,4
4281,3
4282,8
4283,19
4284,0
4285,18
4286,3
4287,5
4288,19
4289,3
4290,3
4291,13
4292,3
4293,2
4294,0
4295,17
4296,3
4297,3
4298,3
4299,3
4300,5
4301,3
4302,1
4303,10
4304,12
4305,3
4306,17
4307,8
4308,3
4309,3
4310,3
4311,3
4312,11
4313,3
4314,14
4315,13
4316,7
4317,13
4318,19
4319,3
4320,3
4321,10
4322,1
4323,14
4324,4
4325,17
4326,17
4327,9
4328,9
4329,3
4330,3
4331,3
4332,5
4333,0
4334,3
4335,3
4336,3
4337,0
4338,1
4339,17
4340,6
4341,3
4342,3
4343,14
4344,0
4345,9
4346,13
4347,3
4348,6
4349,19
4350,3
4351,3
4352,17
4353,3
4354,17
4355,19
4356,3
4357,18
4358,12
4359,17
4360,14
4361,6
4362,1
4363,18
4364,2
4365,10
4366,1
4367,4
4368,18
4369,12
4370,3
4371,12
4372,19
4373,10
4374,10
4375,19
4376,8
4377,3
4378,19
4379,16
4380,15
4381,19
4382,3
4383,3
4384,2
4385,3
4386,8
4387,3
4388,4
4389,10
4390,12
4391,2
4392,1
4393,3
4394,16
4395,16
4396,3
4397,3
4398,17
4399,18
4400,1
4401,16
4402,14
4403,3
4404,4
4405,0
4406,3
4407,14
4408,2
4409,6
4410,14
4411,3
4412,9
4413,14
4414,9
4415,9
4416,9
4417,9
4418,9
4419,9
4420,9
4421,11
4422,10
4423,3
4424,3
4425,10
4426,15
4427,6
4428,16
4429,18
4430,16
4431,10
4432,6
4433,17
4434,7
4435,14
4436,10
4437,14
4438,3
4439,3
4440,6
4441,14
4442,7
4443,11
4444,6
4445,6
4446,2
4447,7
4448,3
4449,19
4450,3
4451,17
4452,5
4453,19
4454,3
4455,7
4456,3
4457,18
4458,4
4459,14
4460,17
4461,19
4462,7
4463,18
4464,3
4465,3
4466,3
4467,19
4468,8
4469,1
4470,3
4471,3
4472,6
4473,5
4474,8
4475,19
4476,17
4477,12
4478,3
4479,8
4480,19
4481,3
4482,11
4483,19
4484,3
4485,19
4486,1
4487,6
4488,3
4489,19
4490,3
4491,3
4492,3
4493,15
4494,3
4495,3
4496,15
4497,3
4498,3
4499,0
4500,10
4501,11
4502,12
4503,6
4504,3
4505,3
4506,19
4507,15
4508,11
4509,14
4510,14
4511,5
4512,3
4513,2
4514,3
4515,3
4516,2
4517,5
4518,15
4519,9
4520,9
4521,9
4522,9
4523,9
4524,9
4525,9
4526,3
4527,13
4528,3
4529,3
4530,5
4531,16
4532,10
4533,15
4534,15
4535,4
4536,3
4537,12
4538,15
4539,2
4540,3
4541,5
4542,3
4543,14
4544,3
4545,17
4546,4
4547,3
4548,3
4549,11
4550,4
4551,3
4552,1
4553,3
4554,0
4555,16
4556,1
4557,11
4558,0
4559,6
4560,6
4561,6
4562,6
4563,14
4564,19
4565,3
4566,0
4567,2
4568,11
4569,4
4570,3
4571,19
4572,3
4573,3
4574,17
4575,8
4576,11
4577,3
4578,3
4579,19
4580,15
4581,3
4582,19
4583,3
4584,11
4585,11
4586,10
4587,2
4588,3
4589,1
4590,19
4591,3
4592,3
4593,3
4594,18
4595,7
4596,9
4597,9
4598,3
4599,9
4600,2
4601,3
4602,18
4603,6
4604,10
4605,0
4606,0
4607,3
4608,2
4609,13
4610,3
4611,18
4612,3
4613,8
4614,19
4615,18
4616,3
4617,6
4618,16
4619,14
4620,19
4621,16
4622,7
4623,7
4624,12
4625,0
4626,8
4627,14
4628,3
4629,18
4630,19
4631,3
4632,4
4633,3
4634,3
4635,7
4636,11
4637,19
4638,19
4639,8
4640,0
4641,19
4642,3
4643,3
4644,3
4645,13
4646,19
4647,19
4648,16
4649,3
4650,19
4651,15
4652,6
4653,7
4654,3
4655,11
4656,12
4657,6
4658,5
4659,17
4660,18
4661,11
4662,11
4663,6
4664,19
4665,18
4666,0
4667,1
4668,16
4669,3
4670,12
4671,3
4672,10
4673,6
4674,19
4675,7
4676,0
4677,4
4678,19
4679,0
4680,15
4681,3
4682,19
4683,1
4684,12
4685,5
4686,3
4687,3
4688,1
4689,11
4690,5
4691,3
4692,8
4693,2
4694,19
4695,18
4696,0
4697,3
4698,8
4699,19
4700,3
4701,11
4702,3
4703,4
4704,17
4705,18
4706,19
4707,11
4708,18
4709,7
4710,19
4711,13
4712,8
4713,3
4714,7
4715,7
4716,7
4717,3
4718,18
4719,7
4720,18
4721,7
4722,7
4723,1
4724,3
4725,7
4726,8
4727,15
4728,0
4729,18
4730,13
4731,19
4732,17
4733,3
4734,14
4735,6
4736,14
4737,2
4738,14
4739,17
4740,17
4741,11
4742,4
4743,14
4744,7
4745,1
4746,18
4747,14
4748,19
4749,16
4750,19
4751,18
4752,9
4753,9
4754,9
4755,9
4756,9
4757,9
4758,3
4759,9
4760,3
4761,15
4762,19
4763,6
4764,6
4765,19
4766,3
4767,16
4768,3
4769,14
4770,11
4771,15
4772,0
4773,12
4774,18
4775,15
4776,14
4777,7
4778,0
4779,3
4780,12
4781,0
4782,4
4783,3
4784,15
4785,3
4786,8
4787,0
4788,5
4789,3
4790,10
4791,1
4792,3
4793,3
4794,17
4795,14
4796,14
4797,19
4798,19
4799,5
4800,3
4801,3
4802,0
4803,15
4804,19
4805,3
4806,18
4807,6
4808,3
4809,19
4810,8
4811,16
4812,7
4813,9
4814,9
4815,9
4816,19
4817,7
4818,1
4819,3
4820,11
4821,3
4822,3
4823,19
4824,11
4825,1
4826,7
4827,15
4828,3
4829,12
4830,17
4831,8
4832,19
4833,16
4834,10
4835,3
4836,10
4837,11
4838,8
4839,12
4840,18
4841,15
4842,10
4843,14
4844,14
4845,18
4846,5
4847,19
4848,19
4849,7
4850,8
4851,10
4852,16
4853,11
4854,19
4855,3
4856,3
4857,10
4858,14
4859,17
4860,18
4861,19
4862,3
4863,18
4864,0
4865,3
4866,10
4867,19
4868,17
4869,10
4870,13
4871,19
4872,15
4873,3
4874,1
4875,13
4876,14
4877,3
4878,19
4879,6
4880,6
4881,18
4882,6
4883,9
4884,9
4885,18
4886,13
4887,0
4888,3
4889,13
4890,11
4891,18
4892,0
4893,8
4894,16
4895,2
4896,1
4897,14
4898,19
4899,16
4900,10
4901,9
4902,19
4903,19
4904,11
4905,11
4906,19
4907,10
4908,12
4909,1
4910,8
4911,11
4912,4
4913,16
4914,7
4915,0
4916,4
4917,3
4918,1
4919,3
4920,15
4921,4
4922,12
4923,11
4924,10
4925,10
4926,15
4927,1
4928,7
4929,7
4930,19
4931,11
4932,15
4933,19
4934,19
4935,17
4936,19
4937,15
4938,11
4939,13
4940,9
4941,9
4942,9
4943,18
4944,9
4945,4
4946,9
4947,9
4948,9
4949,9
4950,18
4951,1
4952,7
4953,12
4954,19
4955,16
4956,8
4957,8
4958,1
4959,4
4960,12
4961,0
4962,7
4963,3
4964,19
4965,2
4966,18
4967,14
4968,3
4969,0
4970,11
4971,12
4972,8
4973,0
4974,17
4975,18
4976,19
4977,17
4978,8
4979,4
4980,11
4981,16
4982,11
4983,2
4984,10
4985,19
4986,17
4987,14
4988,3
4989,4
4990,16
4991,18
4992,19
4993,12
4994,3
4995,14
4996,14
4997,14
4998,3
4999,0
